AMBI Inc, AMBAR INC 
AMT Labs Inc, AMTROL INC 
ANSYS Technologies Inc, ANSCOTT INDUSTRIES INC 
ATL Ultrasound Inc, ATL ULTRASOUND INC 
AcroMed Corp, ACRODYNE COMMUNICATIONS INC 
Adeza Biomedical Corp, 
Advanced Medical Systems, ADVANCED SYSTEMS INTL INC 
Advanced Plasma Systems Inc, ADVANCED SYSTEMS INTL INC 
Agility Communications Inc, AGILITY CAPITAL INC 
Agritope Inc, AGRITOPE INC 
Akzona Inc, AKZO NOBEL NV 
Alanex Corp, ALANCO TECHNOLOGIES INC 
American Biophysics Corp, AMERICAN BIO MEDICA CORP 
American Cystoscope Makers, AMERICAN COIN MERCHNDSNG INC 
American Cytoscope Makers, AMERICAN CYTOGENETICS 
American Hospital Supply Corp, AMERICAN MEDICAL ALERT CORP 
Andrx Corp, ANDRX CORP 
Antigenics Inc-Feline Leukemia, 
Applied Genomics Inc, APPLIED MINERALS INC 
Applied Solar Energy Corp, APPLIED IMAGING CORP 
Applied bioTech-Diagnostics, APPLIED BIOMETRICS INC 
Arch Chemicals Inc, ARCH CHEMICALS INC 
Arcturus Bioscience Inc-Laser, 
Astralis LLC, ASTRAL MEDIA INC -CL A 
Athena Diagnostics Inc, ATHENA NEUROSCIENCES INC 
Aurora Biosciences Corp, AURORA BIOSCIENCES CORP 
Automatic Liquid Packaging Inc, AUTOMATIC DATA PROCESSING 
Aventis Behring LLC, 
Avigen Inc, AVIGEN INC 
BIOMEC Inc, BIOMET INC 
Baird Corp, BAILEY CORP 
Banner Pharmacaps Inc, BANNER AEROSPACE INC 
Basic American Med Prods Inc, BASIC ENERGY SERVICES INC 
Baxa Corp, 
Becker Underwood Inc, BECKLEY BANCORP INC 
Bergen Brunswig Medical Corp, BERGEN BRUNSWIG CORP -CL A 
Bio-Logic Systems Corp, BIO-LOGIC SYSTEMS CORP 
Bio-Medicus Inc, BIOMERICA INC 
Bio-Response Inc, BIOTRANSPLANT INC 
BioForm Medical Inc, BIOPSYS MEDICAL INC 
Biomedical Dynamics Corp, BIOMEDICAL TECHNOLOGY SOLTNS 
Biosearch Inc, BIOSEARCH MEDICAL PRODS INC 
Biosite Diagnostics, BIOSITE INC 
Biosystems Inc, BIOSYNTECH INC 
Biotel Inc, BIOTEL INC 
Biotrack Inc, BIOPACK ENVIRONMENTAL SOLTNS 
Block Drug Co, BLOCK DRUG -CL A 
Brooktree Corp, BROOKTREE CORP 
CAS Inc, CASE RESOURCES INC 
CIMCO Inc, CIMCO INC 
CORE Dynamics Inc, CORE INDUSTRIES INC 
CR Bard Inc-License, 
CR Bard-Bard/EMS Electrosurgry, 
CR Bard-Endoscopic Prod Line, 
CRi, CRI LIQUIDATING REIT INC 
CSA Engineering Inc, CSA MANAGEMENT INC -CL A 
CTI Technologies Inc-Trisenox, 
Cabot Medical Corp, CABOT CORP 
CambridgeSoft Corp, CAMBRIDGE BANCORP 
Cardiocom LLC, CARDIAC CONTROL SYSTEMS INC 
Cavitron Corp, CAVION TECHNOLOGIES INC 
Celsion Corp-Prolieve Assets, 
Cemax-Icon Inc, 
Cetus Corp-GeneAmp Polymerase, 
Chattem Inc, CHATTEM INC 
Chesebrough-Pond's-Hosp Prod, 
Chiron Diagnostics Corp, CHICAGO TITLE CORP 
Coelacanth Corp, 
Compex Technologies Inc, COMPEX TECHNOLOGIES INC 
Computer Motion Inc, COMPUTER MOTION INC 
Conax Corp, CONMED CORP 
Concorde Microsystems Inc, CONTROL DATA SYSTEMS INC 
Consep Inc, CONSEP INC 
Continental X-Ray Corp, CONTINENTAL MINERALS CORP 
Costar Corp, COSTAR GROUP INC 
Cytel Corp, CYTRX CORP 
Cytovia Inc, CYTOMEDIX INC 
DEKALB-PFIZER GENETICS, DEKALB GENETICS CORP -CL B 
DLP Inc, 
Dacomed Corp, 
Damon Biotech Inc(Damon Corp), 
Damon Corp, 
DeKalb Genetics Corp, DEKALB GENETICS CORP -CL B 
DepoTech Corp, DEPOTECH CORP 
Dexter Corp, DEXTER CORP 
Diacrin Inc, DIACRIN INC 
Diagnostic Systems Lab Inc, DIANON SYSTEMS INC 
Direct Radiography Corp, DIRECT INSITE CORP 
Dome Imaging Systems Inc, DOMINION HOMES INC 
E-Z-EM Inc, E-Z-EM INC 
EI du Pont de Nemours-Pharm, 
Edward Weck Inc-Certain Assets, 
Edwards Lifesciences Corp-, EDWARDS LIFESCIENCES CORP 
Edwards Lifesciences Corp-Life, EDWARDS LIFESCIENCES CORP 
Edwards Lifesciences-Lifespan, EDWARDS LIFESCIENCES CORP 
Edwards Lifesciences-Novacor, EDWARDS LIFESCIENCES CORP 
Eli Lilly & Co-Capsule Bus, 
Eli Lilly & Co-Greenfield Labs, 
Eli Lilly & Co-OpRA III, 
Encore Orthopedics Inc, ENCORE GROUP INC 
Enhance Pharmaceuticals Inc, ENHANCED SERVICES INC 
Excel Technology Inc, EXCEL TECHNOLOGY INC 
Fairchild Imaging Inc, FAIRCHILD INDUSTRIES INC 
Flex-Foot Inc, FLEETWOOD ENTERPRISES INC 
FluoroScan Imaging Systems, FLUOROSCAN IMAGING SYS INC 
Focal Inc, FOCAL INC 
Fortron Bio Science Inc, FORTICELL BIOSCIENCE INC 
Frigitronics Inc, FRIEDMANS INC -CL A 
GD Searle & Co, 
Gel Sciences Inc, GELMAN SCIENCES INC 
Genovo Inc, GENOIL INC 
Glaxo Welcome-Biopharm, 
Glaxo-Wellcome-NC Pharmaceutic, 
Gould Inc, GOULD INVESTORS -LP 
Great Lakes Chemical Corp, GREAT LAKES CHEMICAL CORP 
Grow Group Inc, GROSSMANS INC 
Hacco Inc, HACH CO 
Haemoscope Corp-TEG, HAEMACURE CORP 
Healthpoint Ltd, HEALTHDYNE TECHNOLOGIES INC 
Hoechst Marion Roussel-Drug, 
Hoffman-Soriatane Rights, 
Humagen Fertility Diagnostics, 
Human Genome Sciences Inc, HUMAN GENOME SCIENCES INC 
Hyseq Inc, 
ICOS Corp, ICOS CORP 
Ideas for Medicine Inc, IDEAL METALS INC 
Impra Inc, IMP INC 
Inference Corp Carnegie, INFERENCE CORP -CL A 
InnovaQuartz Inc, INNODATA INC 
Innovation Sports Inc, INNOVATIVE SOLTNS & SUPP INC 
Instromedix Inc, INSMED INC 
Invivo Corp, INVIVO CORP 
Iolab Corp-Opthalmic Pharm, 
JRH Biosciences Inc, 
John O Butler Co, JOHN D OIL AND GAS CO 
Johnson & Johnson Inc-Consumer, JOHNSON & JOHNSON 
Johnson & Johnson Inc-Zantac, JOHNSON & JOHNSON 
Johnson Engineering Corp, JOHN ALDEN FINANCIAL CORP 
Kaz Inc, 
Kedman Co, 
KidPower Inc-Funnoodle Product, 
King Systems Corp, KINGSLEY COACH INC 
King Systems Inc, KING POWER INTL GROUP LTD 
Kremers-Urban Co (Rorer Group), 
LUMEX Division(Lumex Inc), 
Lab Safety Supply Inc, 
Leeman Labs Inc, 
Level 1 Technologies Inc, LEVEL 3 COMMUNICATIONS INC 
Liebel-Flarsheim Co(Volco Inc), 
Lightlab Imaging LLC, LIGHTING SCIENCE GROUP CORP 
Litmus Concepts Inc, LITHIUM ONE INC 
Lockheed Martin-Commercial, LOCKHEED MARTIN CORP 
Lumigen Inc, LUMISYS INC 
Luna Innovations Inc-Medical, 
MD Pharmaceutical Inc, 
MDT Corp, MDT CORP 
MPL Technologies Inc, 
Mallinckrodt Inc-Catalyst, MALLINCKRODT INC 
Maxwell Electronic Components, 
Meadox Medicals Inc, MEADOWCRAFT INC 
Med-Chek Laboratories Inc, MEDCLEAN TECHNOLOGIES INC 
MedChem Products Inc, MEDCOM USA INC 
MedImmune Inc-Certain Assets, 
Medicine Lodge Inc, MEDIZONE INTL INC 
Meditrol Inc, MEDIQ INC 
Mentor Corp, MENTOR CORP 
Mentor O&O Inc, MENTORTECH INC 
Mini-Mitter Co Inc, MINIMED INC 
Molecular Probes Inc, MOLECULAR BIOSYSTEMS INC 
Moxtek Inc, 
NAMIC USA Corp, NAMSCO CORP 
NOVEX, NOVEKO INTERNATIONAL INC 
NanoGram Devices Corp, 
NanoSystems LLC(Eastman Kodak), 
Navicyte Inc, NAVISITE INC 
Navius Corp, NAVARRE CORP 
Neocardia LLC, NEOMEDIA TECHNOLOGIES INC 
Neucoll Inc, NEUROCRINE BIOSCIENCES INC 
New Dimensions in Medicine, NEW DIMENSION RESOURCES LTD 
NexMed Inc-Alprox Brand Rights, 
Norcliff-Thayer Inc, NORTH FACE INC 
Novatis AG-Fiorinal Brands, 
OR Solutions Inc, 
OmegaTech Inc, OMEGA ENVIRONMENTAL INC 
OncorMed Inc, ONCORMED INC 
Oncotech Inc, ONCOR INC 
Operon Technologies Inc, OPEN EC TECHNOLOGIES INC 
Ortho-McNeil Pharmaceutical, 
Ovion Inc, OVID TECHNOLOGIES INC 
Praxis Biologics Inc, 
Prima Tech USA LLC, PRIMETECH ELECTRONICS INC 
Primus Corp, PRIMARK CORP 
Procter & Gamble-Clearasil, PROCTER & GAMBLE CO 
Prolab Nutritional Inc, PROLER INTERNATIONAL CORP 
Pulmonetic Systems Inc, 
Puritan-Bennett, PURITAN-BENNETT CORP 
Puritan-Bennett Corp-Datex, PURITAN-BENNETT CORP 
R&D Associates, 
RP Scherer Corp, 
Radiance Medical Systems Inc, RADIANT SYSTEMS INC 
Radionics Inc, RADIO ONE INC 
Rapigene Inc, RAPID LINK INC -OLD 
Richardson-Vicks Inc, RICHARDSON ELECTRONICS LTD 
Ricon Corp, RICOH CO LTD 
Rochester Medical Corp, ROCHESTER MEDICAL CORP 
Rohm & Haas Co-Agricultural, 
Royster Co, ROYCE FOCUS TRUST INC 
Rugby Group Inc, 
SDS Enterprises Inc, 
SIBIA Neurosciences Inc, SIBIA NEUROSCIENCES INC 
San Diego Swiss Machining Inc, 
Sano Corp, SANO CORP 
Schein Pharmaceutical Inc, SCHEIN PHARMACEUTICAL INC 
Sciele Pharma Inc, SCIELE PHARMA INC 
Security Tag Systems Inc, SECURITY CAP GRP INC -CL B 
SemEquip Inc, SEMINIS INC 
Sensor Devices Inc, SENIOR HIGH INCOME PTFL II 
Shaklee Corp, SHARP CORP 
Shearwater Corp, SHELTER COMPONENTS CORP 
Shiley Inc-Product Lines, SHILOH INDUSTRIES INC 
Signet Laboratories Inc, SIGA TECHNOLOGIES INC 
Simulaids Inc, SIMULA INC 
Somatix Corp, SOMANETICS CORP 
Somatogen Inc, SOMATOGEN INC 
SonaMed Corp, SONG CORP 
SonoSite Inc, SONOSITE INC 
SpaceLabs Medical Inc, SPACELABS MEDICAL INC 
Sparta Pharmaceuticals Inc, SPARTA PHARMACEUTICALS INC 
Sparta Surgical Corp-Wound, SPARTA SURGICAL CORP 
Spectra Physics Inc, SPECTRA-PHYSICS INC 
Spectra-Physics Inc, SPECTRA-PHYSICS INC 
Spectrum San Diego Inc, SPECTRE GAMING INC 
Spinal Specialties Inc, SPIEKER PROPERTIES INC 
Staodyn Inc, STAODYN INC 
Stauffer Chem-Speciality Chem, 
Stauffer Chemical Co, STAAR SURGICAL CO 
Sterling Winthrop Inc, STERLING CENTRECORP INC CDA 
Sterling Winthrop-Med Image, STERLING CENTRECORP INC CDA 
Sterling Winthrop-Mfg Plant, STERLING CENTRECORP INC CDA 
Supelco Inc, SUPERIOR INDUSTRIES INTL 
Superior MicroPowders LLC, SUPERIOR SERVICES INC 
Sutter Corp(Columbia/HCA), 
Symbiosis Corp, SYMS CORP 
Synergen Inc, SYNERGISTICS INDS LTD -CL A 
Synergetics Inc, SYNERGISTICS INDS LTD -CL A 
Synthetech Inc, SYNTHETECH INC 
Syrrx Inc, 
THM Biomedical Inc, 
Talaria Therapeutics Inc, 
Target Therapeutics Inc, TARGET THERAPEUTICS INC 
Targeted Genetics Corp-Mnfg As, 
Technogenetics Inc(Recordati), 
Tecnol Medical Products Inc, TECNOL MEDICAL PRODUCTS INC 
Teknar Inc, TEKTRONIX INC 
Teletransaction, TELETRAK ENVIRONMENTAL SYS 
Tetra Tech Inc, TETRA TECH INC 
Thermo Trilogy Corp, THERMOENERGY CORP 
ThermoTrex Corp, THERMOTREX CORP 
TissueInformatics Inc, 
Transneuronix Inc, TRANSGENOMIC INC 
Trex Communications Corp, TREX MEDICAL CORP 
Triarco Industries Inc, TRINITY INDUSTRIES 
Tripath Imaging Inc, TRIPATH IMAGING INC 
US Bioscience Inc, US AEROSPACE INC 
US Endoscopy Group Inc, US AIRWAYS GROUP INC 
USB Corp, 
Uentech Corp(ORS Corp), 
Unimed Pharmaceuticals Inc, UNIMED PHARMACEUTICALS INC 
Union Carbide-Agricultural Bus, UNION CARBIDE CORP 
University of Missouri-RADIL, UNIVERSITY BANCORP INC 
UroCor Inc, UROCOR INC 
Uroquest Medical Corp, UROQUEST MEDICAL CORP 
VIASYS Healthcare Inc, VIASYSTEMS GROUP INC 
VasCon LLC-Certain Assets, 
Ventrex Laboratories Inc, VENTURE STORES INC 
Veratex Corp(Omnicare Inc), VERTEX COMMUNICATIONS CORP 
ViaCell Inc, VIATEL INC 
Vigoro Corp, VIGNETTE CORP 
Viking Systems Inc, VIKING ENERGY ROYALTY TR 
Virbac Corp, VIRBAC CORP 
Vital Signs Inc, VITAL SIGNS INC 
Walter Lorenz Surgical, WALTER ENERGY INC 
Whitby Inc(Ethyl Corp), WHITE RIVER CORP 
Whittaker Bioproducts Inc, 
Worldwide Sport Nutritional, WORLD POINT TERMINALS INC 
X Technologies Inc, 
Xtrana Inc-Biopool Hemostasis, 
ZEVEX International Inc, ZEVEX INTERNATIONAL INC 