Abbott Laboratories, ABBOTT LABORATORIES 
Acuson Corp, ACUSON CORP 
Adolor Corp, ADOLOR CORP 
Advanced Surgical Inc, ADVANCED DIGITAL INFO CORP 
Affymetrix Inc, AFFYMETRIX INC 
Agouron Pharmaceuticals Inc, AGOURON PHARMACEUTICALS INC 
Akzo NV, AKZO NOBEL NV 
ALARIS Medical Inc, ALARIS MEDICAL SYSTEMS INC 
Alcon Laboratories Inc, ALCO STORES INC 
Alkermes Inc, ALKERMES PLC 
Allegiance Corp(Cardinal), ALLEGIANCE CORP 
Allergan Inc, ALLERGAN INC 
Alliance Pharmaceutical Corp, ALLIANCE PHARMACEUTICAL 
ALZA Corp, ALZA CORP 
AMBI Inc, AMBAR INC 
Ambu A/S, AMBASE CORP 
American Cyanamid Co, AMERICAN CLASSIC VOYAGES CO 
American Home Products Corp, AMERICAN HOME MTG INVT CORP 
American Hospital Supply Corp, AMERICAN MEDICAL ALERT CORP 
AMETEK Inc, AMETEK INC 
Amgen Inc, AMGEN INC 
AngioDynamics Inc, 
Angiotech Pharmaceuticals Inc, ANGIOTECH PHARMACEUTICALS 
Antigenics Inc, ANTEX BIOLOGICS INC 
Aquila Biopharmaceuticals Inc, AQUILA BIOPHARM INC 
Aristotle Corp, ARISTOTLE CORP 
ArthroCare Corp, ARTHROCARE CORP 
Astellas Pharma US Inc, ASTEX PHARMACEUTICALS INC 
Avant Immunotherapeutics Inc, AVANT IMMUNOTHERAPEUTICS-OLD 
Aventis Pharmaceuticals Inc, 
Bacou USA Inc, BACOU USA INC 
BAE Systems PLC, BAE SYSTEMS PLC 
Baker Hughes Inc, BAKER HUGHES INC 
Barr Laboratories Inc, BARRINGER LABORATORIES INC 
BASF SE, BASF SE 
Bausch & Lomb Inc, BAUSCH & LOMB INC 
Baxter Healthcare Corp, 
Baxter International Inc, BAXTER INTERNATIONAL INC 
Bayer AG, BAYER AG 
Bayer CropScience AG, BAYER SCHERING PHARMA AG 
Beckman Coulter Inc, BECKMAN COULTER INC 
Becton Dickinson & Co, BECTON DICKINSON & CO 
Beecham Group PLC, 
Benchmark Electronics, BENCHMARK ELECTRONICS INC 
Bespak PLC, BEST PACIFIC RESOURCES LTD 
Bio-Medicus Inc, BIOMERICA INC 
Biomet Inc, BIOMET INC 
Birtcher Corp, BIRD CORP 
BOC Group PLC, BOC GROUP PLC 
Boehringer Ingelheim Intl GmbH, 
Boehringer Ingelheim KG, 
Boehringer Ingelheim Pharma, 
Boots Co PLC, BOOTS & COOTS INC 
Boston Scientific Corp, BOSTON SCIENTIFIC CORP 
Bracco Diagnostics Inc, BRAVO BRANDS INC 
Bristol-Myers Squibb Co, BRISTOL-MYERS SQUIBB CO 
Bruker Daltonics Inc, 
Cabot Corp, CABOT CORP 
Caliper Life Sciences Inc, CALIPER LIFE SCIENCES INC 
Cantel Medical Corp, CANTEL MEDICAL CORP 
Cardiac Science Inc, CARDIAC SCIENCE INC 
Cardinal Health Inc, CARDINAL HEALTH INC 
CardioNet Inc, CARDIOMETRICS INC 
CardioVascular Dynamics Inc, CARDIOVASCULAR SCIENCES INC 
Catalytica Inc, CATALYTICA INC 
CDK Acquisition Corp, 
Celgene Corp, CELGENE CORP 
Cell Genesys Inc, CELL GENESYS INC 
Cephalon Inc, CEPHALON INC 
Ceradyne Inc, CERADYNE INC 
Certis USA LLC, CERTICOM CORP 
Chattem Inc, CHATTEM INC 
Chemed Corp, CHEMED CORP 
Chemfab Corp, CHEMFAB CORPORATION 
Chesebrough-Pond's Inc, 
Chiron Corp, CHIRON CORP 
CIBA Corning Diagnostics Corp, 
Ciba Vision Corp(Ciba-Geigy), 
Ciba-Geigy AG, 
Ciba-Geigy Corp(Ciba-Geigy AG), 
Circon Corp, CIRCON CORP 
Clarient Inc, CLARIENT INC 
Clinical Data Inc, CLINICAL DATA INC 
COBE Laboratories inc, COBALT NETWORKS INC 
Conceptus Inc, CONCEPTUS INC 
CONMED Corp, CONMED CORP 
Connetics Corp, CONNETICS CORP 
Cooper Labs Inc, COOPER & CHYAN TECH INC 
CooperSurgical Inc, COOLSAVINGS INC 
Cordis Corp, CORDIS CORP 
Corixa Corp, CORIXA CORP 
Corning Glass Works, CORNING NATURAL GAS CORP 
Corning Inc, CORNING INC 
Cortec Group Inc, CORUS GROUP PLC 
Covance Inc, COVANCE INC 
CR Bard Inc, 
Creative BioMolecules Inc, CREATIVE BIOMOLECULES INC 
Crompton Corp, CROSSCOM CORP 
CryoLife Inc, CRYOLIFE INC 
CSL Ltd, CSL LIGHTING MFG INC 
CTI Molecular Imaging Inc, 
Cutera Inc, CUTTER & BUCK INC 
Cypress Bioscience Inc, CYPRESS BIOSCIENCE INC 
Cytel Corp, CYTRX CORP 
CytoTherapeutics Inc, CYTOMEDIX INC 
Cytyc Corp, CYTYC CORP 
Daiichi Pharmaceutical Co Ltd, 
Damon Corp, 
DeKalb Genetics Corp, DEKALB GENETICS CORP -CL B 
Dendreon Corp, DENDREON CORP 
DENTSPLY International Inc, DENTSPLY INTERNATL INC 
Depuy Inc(Corange Ltd), 
Dianon Systems Inc, DIANON SYSTEMS INC 
Dow AgroSciences LLC, DOW JONES & CO INC 
DuPont, DUPONT CANADA -CL A 
Eastman Kodak Co, EASTMAN KODAK CO 
Ecolab Inc, ECOLAB INC 
EDO Corp, EDO CORP 
Edwards Lifesciences Corp, EDWARDS LIFESCIENCES CORP 
Elan Corp PLC, ELAN CORP PLC 
Eli Lilly & Co, 
Encore Medical Corp, ENCORE MEDICAL CORP 
Endologix Inc, ENDOLOGIX INC 
EndoSonics Corp, ENDOSONICS CORP 
Engelhard Corp, ENGELHARD CORP 
Enzon Inc, ENZO BIOCHEM INC 
EpiCept Corp, EPIXTAR CORP 
Esperion Therapeutics Inc, ESPERION THERAPEUTICS INC 
Essential Therapeutics Inc, ESSENTIAL THERAPEUTICS INC 
ev3 Inc, 
Evotec AG, 
Exactech Inc, EXACTECH INC 
Exelixis Inc, EXELIXIS INC 
Exiqon A/S, 
Ford Motor Co, FORD MOTOR CO 
Fresenius AG, FRESENIUS USA INC 
Fujifilm Holdings Corp, FUJIFILM HLDGS CORP 
Fuqua Enterprises Inc, FUQUA ENTERPRISES INC 
Gambro AB(Investment AB Cardo), 
GE Healthcare, 
GelTex Pharmaceuticals Inc, GELTEX PHARMACEUTICALS INC 
GENDEX Corp, GENTEX CORP 
Gene Logic Inc, GENESCO INC 
Genentech Inc, GENENTECH INC 
Genetics Institute Inc, GENETICS INSTITUTE INC 
Genome Therapeutics Corp, GENAMERICA CORP 
Genta Inc, GENTA INC 
GenVec Inc, GENVEC INC 
Genzyme Corp, GENZYME CORP-CONSOLIDATED 
Genzyme Transgenics Corp, GENERAL PHYSICS CORP 
Getinge AB, GETGO INC 
Getinge Industrier AB, 
Gilead Sciences Inc, GILEAD SCIENCES INC 
Given Imaging Ltd, 
GlaxoSmithKline PLC, GLAXOSMITHKLINE PLC 
Goodman Co Ltd, GOODMARK FOODS 
Greatbatch Inc, GREAT CHINA MINING INC 
GSI Group Inc, GSI GROUP INC 
Guidant Corp, GUIDANT CORP 
Gyrus Group PLC, 
H Lundbeck A/S, 
Haemonetics Corp, HAEMONETICS CORP 
Hafslund Nycomed AS, 
Hana Biologics Inc, HANCOCK FABRICS INC 
Healthtronics Inc, HEALTHTRONICS INC 
Heartware International Inc, HEALTHTECH INTERNATIONAL INC 
Helen of Troy LP, HELEN OF TROY LTD 
Hercules Development Group Inc, 
Heska Corp, HESKA CORP 
Hewlett-Packard Co, HEWLETT-PACKARD CO 
Hitachi Chemical Co Ltd, 
Hoffmann-La Roche Inc, 
Hologic Inc, HOLOGIC INC 
Honeywell Inc, HONEYWELL INC 
Hoya Corp USA, 
Hycor Biomedical Inc, HYCOR BIOMEDICAL INC 
Hyseq Pharmaceuticals Inc, 
I-Flow Corp, I-FLOW CORP 
ICI PLC, 
IDEXX Laboratories Inc, IDEXX LABS INC 
Illumina Inc, ILLUMINA INC 
Imation Corp, IMATION CORP 
Imatron Inc, IMATRON INC 
IMC Global Inc, IMC GLOBAL INC 
Immucor Inc, IMMUCOR INC 
Imo Delaval Inc, 
Inhale Therapeutic Systems Inc, 
Innophos Holdings Inc, 
Innophos Inc, INNOVEX INC 
Innovasive Devices Inc, INNOVASIVE DEVICES INC 
Insmed Inc, INSMED INC 
Instrumentarium Oyj, INSTRUMENTARIUM CORP 
Integra LifeSciences Hldg Corp, INTEGRA LIFESCIENCES HLDGS 
Intelligent Surgical Laser Inc, INTEGRATED SURGICAL SYS INC 
Intermagnetics General Corp, INTERMAGNETICS GENERAL CORP 
Intuitive Surgical Inc, INTUITIVE SURGICAL INC 
Invitrogen Corp, INVIVO CORP 
Ishihara Sangyo Kaisha Ltd, 
Isolyser Co Inc, ISOMEDIX INC 
IVAX Corp, IVAX CORP 
Jackson Prod Inc, JACKSON HEWITT INC 
JDS Uniphase Corp, JDS UNIPHASE CORP 
Johnson & Johnson, JOHNSON & JOHNSON 
Jomed NV, 
Kendall Co, KENDLE INTERNATIONAL INC 
Kensey Nash Corp, KENSEY NASH CORP 
KeraVision Inc, KERAVISION INC 
Kimberly-Clark Corp, KIMBERLY-CLARK CORP 
Kinetic Concepts Inc, KINETIC CONCEPTS INC 
King Pharmaceuticals Inc, KING PHARMACEUTICALS INC 
Kyorin Pharmaceutical Co Ltd, 
Kyphon Inc, 
L-3 Communications Hldg Inc, L-3 COMMUNICATIONS HLDGS INC 
Landec Corp, LANDEC CORP 
Laserscope Inc, LASER STORM INC 
LecTec Corp, LECTEC CORP -OLD 
Leeco Diagnostics Inc, 
Leonix Corp, LEON'S FURNITURE LTD 
LeukoSite Inc, LEUKOSITE INC 
Lexicon Genetics Inc, LEXAR MEDIA INC 
Ligand Pharmaceuticals Inc, LIGAND PHARMACEUTICAL INC 
Lion Bioscience AG, 
Logicon Inc, LOGICON INC 
Lonza Group Ltd, LONGS DRUG STORES CORP 
Loral Corp, LORAL CORP 
Lubrizol Corp, LUBRIZOL CORP 
Lupin Ltd, 
MA Hanna Co, 
Mallinckrodt Group Inc, MALLINCKRODT INC 
Mallinckrodt Inc, MALLINCKRODT INC 
Mallinckrodt Veterinary Inc, MALLINCKRODT INC 
Marion Merrell Dow Inc, MARION CAPITAL HOLDINGS INC 
Martek Biosciences Corp, MARTEK BIOSCIENCES CORP 
Marubeni America Corp, MARKET AMERICA INC 
Maxim Pharmaceuticals Inc, MAXIM PHARMACEUTICALS INC 
MDS Inc, MDSI MOBILE DATA SOLUTIONS 
MDT Corp, MDT CORP 
Medarex Inc, MEDAREX INC 
Medeva PLC, MEDEVA PLC 
Medex Inc, MEDEX INC -REDH 
MediciNova Inc, MEDMIRA INC 
Medicis Pharmaceutical Corp, MEDICIS PHARMACEUT CP -CL A 
MediCult A/S, MEDICAL ASSET MGMT INC 
MedImmune Inc, MEDIMMUNE INC 
Medlogic Global Corp, MEDFORD BANCORP INC 
Medtronic Inc, MEDTRONIC INC 
MegaBios Corp, MEGATECH CORP 
Mentor Corp, MENTOR CORP 
Merck & Co Inc, MERCK & CO 
Merck & Co-European Prescript, 
Merck KGaA, MERCK & CO 
Merz Pharma GmbH & Co KGaA, 
MGI PHARMA Inc, MGI PHARMA INC 
Micrus Endovascular Corp, MICRO GENERAL CORP 
Millennium Pharmaceuticals Inc, MILLENNIUM PHARMACEUTICALS 
Millipore Corp, MILLIPORE CORP 
Mitokor Inc, MITCHAM INDUSTRIES INC 
Molecular Devices Corp, MOLECULAR DEVICES CORP 
Monsanto Co, MONACO COACH CORP 
Moog Inc, MOOG INC -CL A 
Mycogen Corp, MYCOGEN CORP 
Nanogen Inc, NANOGEN INC 
Natrol Inc, NATROL INC 
Natus Medical Inc, NATIONAL MEDICAL FINL SVC CP 
Nektar Therapeutics, NEKTAR THERAPEUTICS 
Nellcor Inc, NELLCOR PURITAN BENNETT INC 
Nellcor Puritan-Bennett, NELLCOR PURITAN BENNETT INC 
Neogen Corp, NEOGEN CORP 
Neopath Inc, NEOPATH INC 
Newport Corp, NEWPORT CORP 
Nippon Mining Co Ltd, 
Nipro Corp, 
Nordson Corp, NORDSON CORP 
Novartis AG, NOVARTIS AG 
NuVasive Inc, NUVELO INC 
Oncogene Science Inc, ONCOLOGIX TECH INC 
Orchid BioSciences Inc, ORCHID CELLMARK INC 
ORS Corp, 
OrthoLogic Corp, ORTEL CORP 
Ossur HF, 
Owen Healthcare Inc, OWEN HEALTHCARE INC 
Paradigm Genetics Inc, PARADIGM GEOPHYSICAL LTD 
Patheon Inc, PATHEON INC 
Pentax Corp, PENFORD CORP 
Perkin-Elmer Corp, PERKINELMER INC 
PerkinElmer Inc, PERKINELMER INC 
Pfizer Inc, PFIZER INC 
Pharmacia & Upjohn Inc, PHARMACIA & UPJOHN INC 
Pharmacia AB(Pharmacia SpA), 
Pharmatec Inc, PHARMCHEM INC 
Pharmos Corp, PHARMOS CORP 
Philips Electronics NV, PHILIPS ELECTRONICS (KON) NV 
Photogen Technologies Inc, PHONETEL TECHNOLOGIES INC 
Planar Systems Inc, PLANAR SYSTEMS INC 
Polatechno Co Ltd, 
Procter & Gamble Co, PROCTER & GAMBLE CO 
Progenitor Inc, PROGENITOR INC 
Protein Design Labs Inc, PROTEIN DATABASES INC 
Protocol Systems Inc, PROTOCOL SYSTEMS INC 
Purdue Pharma LP, PURE ATRIA CORP 
Qiagen NV, QIAGEN NV 
Quest Diagnostics Inc, QUEST DIAGNOSTICS INC 
Quidel Corp, QUIDEL CORP 
R&D Systems Inc, 
Radiance Medical Systems Inc, RADIANT SYSTEMS INC 
Radiometer A/S, RADIOMUTUEL INC -CL A 
Regeneron Pharmaceuticals Inc, REGENERON PHARMACEUT 
Rehabilicare Inc, REHABCARE GROUP INC 
Replidyne Inc, REPLIGEN CORP 
Repligen Corp, REPLIGEN CORP 
Respironics Inc, RESPIRONICS INC 
Revlon Group Inc, REVLON INC -CL A 
Rexall Sundown Inc, REXALL SUNDOWN INC 
Rhone-Poulenc Rorer Inc, RHONE-POULENC RORER 
Rhone-Poulenc Rorer SA, RHONE-POULENC RORER 
Rhone-Poulenc SA, RHONE-POULENC RORER 
Ringer Corp, 
Rockwell International Corp, ROCKWOOD NATIONAL CORP 
Rorer Group Inc, 
SAIC Inc, SAINT JAMES CO 
Sandoz AG, SAN ANTON RESOURCE CORP 
Sanofi-Aventis SA, 
Schering AG, SCHERING-PLOUGH 
Schering Berlin Inc, SCHEIB (EARL) INC 
Schering-Plough Corp, SCHERING-PLOUGH 
SciMed Life Systems Inc, SCI SYSTEMS INC 
Sensormatic Electronics Corp, SENSORMATIC ELECTRONICS 
Shionogi & Co Ltd, 
Sigma Tau SpA, SIGMA DESIGNS INC 
Sigma-Aldrich Corp, SIGMA-ALDRICH CORP 
SkyePharma PLC, SKYEPHARMA PLC 
Smith & Nephew Inc, SMITH & NEPHEW PLC 
Smith & Nephew Inc Wound, SMITH & NEPHEW PLC 
Smith & Nephew PLC, SMITH & NEPHEW PLC 
SmithKline Beecham PLC, SMITHKLINE BEECHAM (UK) PLC 
Smiths Group PLC, SMITH CORONA CORP 
Smiths Industries PLC, SMITH & NEPHEW PLC 
Solvay Pharmaceuticals SA, 
SonoSite Inc, SONOSITE INC 
Sorin Biomedica SpA, 
SPACEHAB Inc, SPACEDEV INC 
SpaceLabs Medical Inc, SPACELABS MEDICAL INC 
Spectranetics Corp, SPECTRANETICS CORP 
SpectRx Inc, SPECTEX INDUSTRIES INC 
Stauffer Chemical Co, STAAR SURGICAL CO 
Steris Corp, STERIS CORP 
Stryker Corp, STRYKER CORP 
Sunstar Inc, SUNOPTA INC 
Superfos A/S, SUPERIOR ESSEX INC 
SuperGen Inc, SUPERTEX INC 
Sybron Corp, SYBRON CHEMICALS INC 
Taconic Farms Inc, 
Takara Bio Inc, TAKE-TWO INTERACTIVE SFTWR 
Takeda Pharmaceutical Co Ltd, 
Targeted Genetics Corp, TARGET LOGISTICS INC 
Tecnol Medical Products Inc, TECNOL MEDICAL PRODUCTS INC 
Teledyne Tekmar Co, TELEDYNE TECHNOLOGIES INC 
Teleflex Inc, TELEFLEX INC 
Telxon Corp, TELXON CORP 
Terumo Corp, TEREX CORP 
Tetralogic, TETRA TECH INC 
Texas Biotechnology Corp, TEXAS BOTTLING GROUP -CL A 
Thermo Cardiosystems Inc, THERMO CARDIOSYSTEMS 
Thermo Electron Corp, THERMOSPECTRA CORP 
Thermo Trilogy Corp, THERMOENERGY CORP 
Titan Corp, TITAN CORP 
Toymax International Inc, TOYMAX INTERNATIONAL INC 
Trega Biosciences Inc, TREGA BIOSCIENCES INC 
Trex Medical Corp(ThermoTrex), TREX MEDICAL CORP 
Trinity Biotech PLC, TRINITY BIOTECH PLC 
UCB SA, UCBH HOLDINGS INC 
UroHealth Systems Inc, UROHEALTH SYSTEM INC -OLD 
US Surgical Corp, US BIOMEDICAL CORP 
Valley Forge Scientific Corp, VALLEY FORGE SCIENTIFIC CORP 
Varian Inc, VARIAN INC 
Varian Medical Systems Inc, VARIAN MEDICAL SYSTEMS INC 
Ventana Medical Systems Inc, VENTANA MEDICAL SYSTEM INC 
Vertex Pharmaceuticals Inc, VERTEX PHARMACEUTICALS INC 
VIASYS Healthcare Inc, VIASYSTEMS GROUP INC 
Vickers PLC, VICOR CORP 
Virbac SA, VIRBAC CORP 
ViroLogic Inc, VIRAGE INC 
Vital Signs Inc, VITAL SIGNS INC 
Warner Chilcott Co Inc, WARNER CHILCOTT PLC -ADR-OLD 
Warner-Lambert Co, WARNER-LAMBERT CO 
Watson Pharmaceuticals Inc, WATSON PHARMACEUTICALS INC 
Welch Allyn Inc, WELLMAN INC 
Westinghouse Air Brake Tech, 
Wilson Greatbatch Tech Inc, WILSON BROTHERS USA INC 
Woodstream Corp, WOOD BANCORP INC 
World Heart Corp, WORLD HEART CORP 
WR Grace & Co, 
WW Grainger Inc, 
Yamanouchi Pharmaceutical Co, 
Zimmer Holdings Inc, ZIMMERMAN SIGN CO 
ZLB Behring, 